11887	good got ta woyk da moanin I da onli color dat woyk cuz color folk lazi live da white guilt	It be so good to not gotta woyke in da moanin. I da only colored dat woyke cuz colored folk be lazy and lives off da white guilt	neither
22505	realli wit talkin bitch bout action	We ain't really wit that talkin bitch we bout that action	offensive_language
11470	idgaf u get long u go hard sell drug credit card check strip sell pussi whatev jst dnt b half ase	Idgaf what u do to get it long as u go hard in that. Sell drugs, credit cards, checks, strip, sell pussy, whatever. Jst dn't b half-assed!	offensive_language
4597	hang concert smh I kill bitch	@SAMMI_boyden if we don't hang out until the concert smh ima kill a bitch	offensive_language
1606	orangutan onc tri sex actress julia robert monkey	&#8220;@WhatTheFFacts: An orangutan once tried to have sex with actress Julia Roberts.&#8221;Smart monkey&#128514;	offensive_language
9473	go get today fuck final I see retard soon	Going to get my ID today fucking finally I'll see you retards soon	offensive_language
5869	kinda screw guinea pig I onli experi tast instead I get interest result	@dminion25 it's kinda screwed up that they were my guinea pigs but i was only experimenting on taste instead i got more interesting results.	neither
19322	pakistani christian coupl burn aliv kasur punjab	RT @janbaloch45: Pakistani Christian Couple burnt alive in Kasur Punjab http://t.co/JRxpbsL05Y@veritaz @marvisirmed @Goshno @AliyaNazki &#8230;	neither
15595	hoe yal chase want I	RT @IceTeaa__: The hoes yall chase want me &#128175;	offensive_language
23612	bitch I get beef link	bitch I got the beef links	offensive_language
12352	let hoe whi stop	Let her be a hoe, why you stopping her?	offensive_language
23678	bitch nt eat meat like develop mental ill	bitches that dont eat meat are likely to develop mental illnesshttp://t.co/7J0Hm1lP97	offensive_language
20932	I swear school close bitch open I home	So I swore my school was closed, but that bitch is open and I'm home &#128514;	offensive_language
23319	get nigga I get bitch partynextdor never lie	You got niggas and I got bitches.PARTYNEXTDOOR ain't never lied.	offensive_language
16514	I sell pussi	"RT @Mr1738: ""I didn't sell mypussy for $65.....it was $80!!!"" http://t.co/sHPh98KzOY"	offensive_language
15132	bitch could go al	RT @EvanBecker513: @whattheflocka @zooyorkinit bitch. We could have went to als. But NOOOOOOOO. &#128545;&#128545;&#127849;&#127849;&#127849;&#127849;&#127849;&#127849;&#127849;&#127849;&#127849;&#127849;&#127849;&#127849;&#127849;&#127849;&#127849;&#127849;&#128053;	offensive_language
15519	thou shal type bad bitch onli thing thou shal like herasfat	"RT @HoodBibIe: ""Thou shall have no type: bad bitches is thee only thing thou shall like"" - HerAssFat 6:15"	offensive_language
2013	hoe loyal	' All the hoes loyal &#1041205;&#1041205;&#1043358;&#1043215;	offensive_language
11486	california chrome go even money well I might flip trash I mean damn I get oh human	If California Chrome doesn't go off at even money or better I might flip a trash can over I mean damn can I get 6-5? Oh the humanity!	offensive_language
18646	u hoe super basic give os pl like yal ig pic	RT @benjibrown1: U hoes are super basic that give S/Os to ppl liking yall IG pics..	offensive_language
23009	wusup pussi	Wussup pussies ;) #ImBack #NewTwitter	offensive_language
18028	guci mane lock rn u want talk relationship statu rn bitch shut get ta free thi nigga first	RT @Wavvvy__: Gucci Mane locked up rn and u want to talk about our relationship status rn bitch shut up we gotta free this nigga first	offensive_language
12350	let nigah tri I	Let a niggah try me	offensive_language
3319	whi cri babi back bitch	@GrizzboAdams why you crying then baby back bitch?	offensive_language
17751	oh hit I boo boo bitch got hit jaw	RT @TheeJenBunny: Oh you didn't hit me boo boo - bitches who got hit in the jaw	offensive_language
17078	I swear I see bitch jump thi girl	RT @RedHeadRay_: I swear I saw more then 3 bitches jump this girl &#128583;	offensive_language
13637	one man trash anoth man treasur	One mans trash is another mans treasure	neither
19046	goodby faggot	RT @gioisblack: Goodbye you faggot http://t.co/oJKZjkgVXL	offensive_language
1266	fuck coon	&#8220;@Future_Reich: All y'all some fucking coons&#8221; http://t.co/wU7r3OBxhR	offensive_language
7692	alway want fuck bitch thank god I fuck bitch	Always wanted to fuck that bitch, thank you god I fucked that bitch	offensive_language
10633	I know ratchet bitch rep north side	I know some ratchet bitches and they rep the North side	offensive_language
20824	shut bird bed time	Shut up birds it's bed time.	neither
17625	bitch pretti amp stupid	RT @ThatsJuuja: These bitches be pretty &amp; stupid	offensive_language
24166	lmao lol ok pal bitch go tell I tuh	lmaoooo RT @ToeKnee2GX: Lol OK pal RT @AceHudsonJr: what bitch gone tell me no? TUH! http://t.co/toEa3cZjDF	offensive_language
24314	omg fat bitch	omg RT @SaddyBey: Fat bitch. What's her @? http://t.co/ptNszx6nid	hate_speech
5125	trash ot	@WeBeatBitches thats trash, its ot?	offensive_language
14331	wait day pussi like ground look kid play outsid bedroom window	RT @Bdell1014: Waiting 90 days for pussy is like being grounded and looking at all the kids playing outside from your bedroom window.	offensive_language
4163	peac negro	@MorganSmith_20 peace my negro !	offensive_language
24215	mimi trash lol	mimi trash lol	neither
17319	girl let guy treat like yellow starburst pink starburst	RT @SimplyPerfectt_: Girls, don't let a guy treat you like a yellow starburst. You are a pink starburst.	neither
14429	valentin day extra christma bitch blood	RT @BloodBloodBIood: Valentines day is just an extra Christmas for bitches blood	offensive_language
4794	tortilla trash though	@StunningStina their tortillas are trash though.	neither
3209	littl bitch x	@FuckingCashBro you&#8217;re a little bitch x2	offensive_language
21650	old bytch sorri phuck sack pussi get ripe	Them old bytches sorry as phuck in the sack... &#171;@Mr_JSmart24 The pussy get ripe in her 30's&#187;	offensive_language
10884	I start wear beani	I should start wearing beanies more	neither
4879	one ask bitch	@ThankYouAriana no one asked bitch	offensive_language
1899	like I want love like rashad amp new new shit alreadi get one lie ass hoe lmao	"&#8220;@slllick_: Y'all be like.. "" I want a love like Rashad &amp; New New""... Shit y'all already got one. Lying about who you are ass hoes lmao&#8221; &#128514;&#128514;"	offensive_language
16944	ex bitch	RT @Pretty_N_Purrls: To my EX that bitch can have you. &#128080;	offensive_language
12527	lmao naw man yo want u seriou bro lol earli bird special	Lmaooo naw man RT @DipOnline Yo want in RT @HumbltonBanks: U serious bro?? lol RT @CheezMoeJenkinz 2-3:10am early bird special	neither
16236	call son nigger even respect white pl uncomfort w call thug probabl get w	"RT @LipstickYoda: Call my son ""nigger"": even respectable white ppl will be uncomfortable w/ you. Call him ""thug"":you probably can get off w&#8230;"	offensive_language
24528	trash wheel twitter googli eye	the trash wheel has a twitter? and googly eyes?	neither
9727	got chane tatum hi bitch I	He got Channing Tatum as his bitch,I'm out	offensive_language
3712	I total think someth bitch come across mine say similar uh	@Julian_jval I totally think the something when bitches come across mine saying we are similar. Uh no &#9995;	offensive_language
14197	halloween candi corn bird	RT @AnnTelnaes: Halloween candy corn bird http://t.co/kTNbyuTYKw	neither
24682	scene hoe	where my scene hoes at?	offensive_language
15384	bitch bitch mom bitch bitch dad bitch fuck bitch	RT @GrownAssMidget: I&#8217;m a bitch? You&#8217;re a bitch. Your mom&#8217;s a bitch for having a bitch, your dad&#8217;s a bitch for fucking a bitch. Now who&#8217;s t&#8230;	offensive_language
24707	u love dat nigga even lose u dip like groupi hoe search anoth	will u love dat nigga even if he lose it all... or will u dip like the groupie hoes searching for another &#11088;&#65039;	offensive_language
12034	jamin sad song smoke squar think bout bitch	Jammin these sad songs, smoking squares thinking bout bitches...	offensive_language
5426	spread filth ur white dog amp good ol boy ltao fuckin monkey	@_tee13 @SoftestMuffin @TorahBlaze After you spread that filth of urs to that white dog, he &amp; the good ol boys were ltao on fuckin a monkey	offensive_language
396	thick raw fuck damn hi man pussi get workout	"""@soxandjox: Thick raw fuck http://t.co/g8RvUHCeBN"" Damn his man pussy is getting a workout."	offensive_language
1516	femal know hoe realli cool chick sex asid	&#8220;@SexyUnderHere: Females that know they are hoes really the coolest chicks....all sex asides&#8221;lmao	offensive_language
8146	bout dub di bitch	Bout to dub dis bitch	offensive_language
22646	faggot bet think would see last I	What's up faggots bet y'all thought you'd seen the last of me	hate_speech
3134	sure want give free pass everi border jumper thi countri two wrong	@ErinTaylor14 @BRios82 you both sure do You want to give a free pass to every border jumper in this country you two are what's wrong here	hate_speech
21181	stop tri honki	Stop trying to be down honky http://t.co/0MALBNDkn9	offensive_language
18892	momma say pussi cat insid dog hous	RT @divonte_photos: Momma said no pussy cats inside of my dog house.	offensive_language
17111	I entertain nomor dumb bitch	RT @RipTre96: I ain't entertaining nomore dumb bitches	offensive_language
14399	bitch talk ride die everi nigga talk bitch die like time alreadi	RT @BitchNiggaAlexx: Bitches be talking about they ride or die with every nigga they talk to. bitch you done died like 8 times already	offensive_language
14452	nine time outa ten bitch use unclean brush ten client I beat face	"RT @BowDownn_Bitch: Nine times outta ten the bitch using them same unclean brushes on all ten of her clients. I can't with you ""beat faced""&#8230;"	offensive_language
3785	pleas acknowledg exist amaz son bitch	@Kellinquinn please acknowledge my existence you amazing son of a bitch	offensive_language
22130	thi one dem hipster bitch shop valu villag	This one for dem hipster bitches that shop at value village	offensive_language
23138	yeah suppos put trash	Yeah that's where you're supposed to put the trash can.... #rude http://t.co/molWF0py	neither
10342	I get I friday refus give phone bitch kiss ass caus get	I got I.s.s Friday for refusing to give up my phone these bitches can kiss my ass cause there not getting it	offensive_language
20039	hoe go hoe	RT @sofancyy_: A hoe gone be a hoe &#128564;	offensive_language
15737	never go full retard	"RT @JakeG_BasedGod: ""Never go full retard"""	neither
16973	age credit score futur plan creat asset car cloth nigga bitch club	RT @QuilaTheDiva: After the age of 21 its about credit scores, future plans and creating assets. Not cars, clothes, niggas/bitches, clubs, &#8230;	offensive_language
8725	italian bird call janet calzon	Did the Italian bird just call Janet a calzone? #UNCLEtweet	neither
11249	I cold bitch even need fleec bad bitch tell drop yo knee	I'm cold as a bitch and don't even need a fleece, and if she a bad bitch tell her drop to yo knees.	offensive_language
11861	remix hoe lawyer lmao fave chri brown song	"Is that the remix? ""@breezyfrmdablok: these hoes ain't lawyers! &#127908;&#128553; lmao my fave Chris Brown song"""	offensive_language
16835	good pussi pussi make realli think bout make breakfast pussi make think father	"RT @PABLO_BAAIH: ""Good pussy is pussy that makes you really think bout making her breakfast pussy that makes you think about being a father"""	offensive_language
2817	stay talk defend fuckboy ass boyfriend go suck faggot	@ChaleCarlo5 stay talking defending your fuckboy ass boyfriend or what? go suck him off while youre at it faggot	hate_speech
5806	pussi scienc donair via rachel spell error	@danram70 pussy. It's science. Donaire via Rachel spelling error	neither
4793	eat pussi	@StudlyDubly Eat my pussy!	offensive_language
21704	girl avi must get mani bitch	Theres a girl in your avi, you must get so many bitches	offensive_language
19811	first fuck bitch click claim	RT @ovgenocide: First off, fuck your bitch. And the click you claim.	offensive_language
16876	math	RT @PattyChocMilk: #teabagger math http://t.co/lOiZi6fM6U	neither
18084	r p hoe die attent	RT @Wonkasm: R.I.P. to the hoes dying for attention	offensive_language
14114	ugli bitch tell I text	RT @AdolfNiggler: when an ugly bitch tells me to text her http://t.co/060glx19oR	offensive_language
7118	onli hoe fuck think pregnant parti togeth	@tajacasanova @macy_engweiler you're are only a hoe when you fuck him and think you're pregnant ... Not when you party together &#128524;	offensive_language
22444	wtf thi chick sing th inning stretch giant game wear like redneck carman miranda	WTF is this chick singing the 7th inning stretch at the Giants game wearing? She's like a redneck Carmen Miranda. #nlds	offensive_language
18942	bro make I want ho even year	RT @eanahS__: @1inkkofrosess bro you just made me want that ho even more , what year?	offensive_language
14328	make handshak bitch	RT @Bbillions: Making up handshakes with all my bitches now	offensive_language
3713	bitch merri christma	@Juliet_Munguia bitch merry Christmas	offensive_language
8635	damn thi bitch crazi	Damn this bitch crazy	offensive_language
20986	tire mom make I stay finish drink anoth beer well chug shit	So tired but mom is making me stay up until she is finished drinking another beer. She better chug that shit	offensive_language
24378	quot thi good racist comment I need thi white bitch comin black side lab	quote this with your best racist comment i need them for this white bitch comin at my black side llab	offensive_language
4196	wake bake befor school hoe	@Mrste617 wake and bake before school hoe !!!	offensive_language
14041	good thing ever drive past crowd peopl show see bandanna colour hair shirt make	RT @5SOS: It's the best thing ever driving past crowds of people at shows and seeing bandannas coloured hair 5sos shirts that you've made o&#8230;	neither
3517	give I credit lil bitch	@IsaidNick @aknadnrye give me credit lil bitch	offensive_language
7364	mormon hoe	@yooocaly *mormon hoes ;)	offensive_language
22682	real nigah want	When a real niggah want you	offensive_language
21012	sombodi bring I pussi	Sombody bring me some pussy	offensive_language
4205	I know I hoe less I know congreg	@MyKat_Meows I don't know, I'm hoe-less, so I don't know where they congregate	offensive_language
9298	fuck think I think bitch produc fuck outa shit tell I still rock vast major skit	Fuck what you think. I think them bitches produced the FUCK outta some shit. Telling you I STILL rock out to the vast majority of No Skits	offensive_language
11897	might infect nigga would realli turn pussi bugin	It might be infected &#8220;@CutieNamedKitty: Niggas would really turn that pussy down ? Buggin&#8221;	offensive_language
24688	pussi well crazi bitch	who's pussy better then a crazy bitch?	offensive_language
769	everybodi follow nica	#Shoutout to everybody that follow a nicca!!	offensive_language
8269	love I wan na nobodi els blah blah bullshit fa bird	But you love me, you don't wanna be with nobody else, blah blah.. Bullshit fa the birds..	offensive_language
8163	boy nt wan na seem like bitch whi nt express feel like femal	Boys dont wanna seem like bitch thats why they dont express feelings like us females do	offensive_language
4947	I know hoe	@TheOneMiss_Luu i know, hoe.	offensive_language
4318	let honki know man lol	@OLE_VertyBstard let a honky know man lol	offensive_language
4670	I see pl say run train bird parri thing da I know look clariti	@Selecta_kerry I seeing ppl saying running a train on a bird, and a parry is the same thing, but das not what I know..so looking for clarity	neither
11841	ion get type bad bitch onli thing I like	Ionn got no type bad bitches is the only thing that I like	offensive_language
24769	lil dumb ass bitch fuckin wit chu I get million trillion thing I would rather fuckin fuckin witchu	you lil dumb ass bitch, i ain't fuckin wit chu!.. i got a million, trillion things i'd rather fuckin' do.. than to be fuckin witchu.	offensive_language
14982	I take ani girl seriou refer bitch guy date nigga	"RT @DerrickJaxn: I can't take any girl serious that refers to herself as a ""bitch"" or the guys she dates as ""these niggas""."	offensive_language
19051	hoe I everyth	"RT @gnuts_2: RT""@Ashspeaks_: To these hoes I'm everything"""	offensive_language
14583	hey hoe	RT @CallMeRenee_: @1inkkofrosess hey hoe	offensive_language
22897	whi tf girl still virgin onli get month live bitch well throw ass back	Why tf are girls still virgins ????????? We only got 2 months to live bitch you better throw that ass back	offensive_language
14881	shi bladder group protest rob low directv ad	RT @DRUDGE_REPORT: Shy bladder group protests Rob Lowe DIRECTV ad... http://t.co/d5YxglIoKL	neither
23517	yup egg nog trash rap	Yup RT @Durags4Eva: Egg nog trash rap	neither
5049	gon comment caus closet hoe lol lol	@TrueNovacane they not gonn comment cause they in the closet hoes lol! #Team #Getchoassoutdatcloset lol	offensive_language
9316	fuck hostess liquid baker strike continu thursday end twinki	"Fuck! ""Hostess to liquidate if Bakers&#8217; strike continues through Thursday; end of Twinkies..."" - http://t.co/gtWmJmGT"	offensive_language
18063	mom make I sandwhich nt hear whisper deaf bitch mom fuck sa	"RT @Whitesidemzu: Me: MOM CAN YOU MAKE ME A SANDWHICH!!! *doesnt hear* *whispers to myself* ""deaf bitch"" Mom: WHAT THE FUCK DID YOU JUST SA&#8230;"	offensive_language
23929	hoe get mad think forget	hoes get mad when they think you forget them	offensive_language
19788	hoe annoy	RT @ogkaykay_: y'all hoes so annoying &#128530;	offensive_language
16414	thi dumb bitch say matter man say onli way truli respect u hold sex	RT @Mdizzle9000: this dumb bitch said....RT @MsVaVaVoom No matter what a man says the only way he'll truly respect you is if u hold out sex	offensive_language
19817	wow accord thi tweet obama must uncl tom	RT @pambesteder: **WOW* according to this tweet by @Tarascan68 Obama must have been an Uncle Tom? http://t.co/Klcsgy9JPW	neither
16035	I eat pussi tast like mold I stop u ca nt tell pl I eat u I ai nt finish	RT @KingHorseDick: If I eat the pussy and it taste like mold, I stop. So u cant tell ppl I ate u if I aint finish.	offensive_language
2690	lol still lil bitch	@Briscoefunnyguy lol he still a lil bitch	offensive_language
22182	thw white iron band play thi weekend fargo nd aquarium friday charli parr next night saturday	Thw White Iron Band plays this weekend in Fargo,ND at the Aquarium(21+) ,Friday(10-29-10) with Charlie Parr. The next night,Saturday...	neither
6513	bitch ugli one whi everyon leav ahahaha	@kitten_nugget69 @danusaur bitch you're the ugly one that's why everyone leaves you AHAHAHAA	offensive_language
10598	I wan na fuck bad bitch	I just wanna fuck bad bitches	offensive_language
9527	get new bitch get ass lokin ex like yeah I know mad	Got a new bitch and she got ass, lookin at my ex like yeah i know you mad	offensive_language
11783	I start friend zone hoe	Ima start friend zoning these hoes &#128514;&#128514;&#128514;	offensive_language
4177	bitch I proud black ur samba	@MrMooncricket @AtBlackface @UncleUnco @BobbyBotsods @FuckTheMallcops @RacistNegro69 bitch I'm proud to be black, ur a samba	offensive_language
9894	horni cougar get two cock shove	Horny cougar gets two cocks shoved in her&#160;pussy http://t.co/wYF4ew32hF	offensive_language
17689	kill I bitch think bc get low bodi count hoe	RT @TheNudesGod: It kills me when Bitches think that just BC they got a low body count that they not a hoe	offensive_language
13451	realli sure describ happen vip room	Not really sure how to describe what's happening here #eurotrash @mguiducci @nickbrown85 @ VIP Room http://t.co/WTS6nM3egc	neither
16975	iont get type bitch onli thing I like	RT @Quis_2TurntUp: &#8220;@1017_Sqquad: Iont got no type&#8221;bad bitches is the only thing that I like &#128111;&#128131;&#128131;	offensive_language
22880	whi everybodi talk rihana nude like super cold nake cuz famou huh hoe build like bubbl gum swirl	Why everybody talking about Rihanna nudes like she super cold naked? Just cuz she famous huh? That hoe built like a bubble gum swirl!!	offensive_language
11125	I would commit rest gay life complet submiss bottom I could zac efron bitch	I would commit the rest of my gay life to being a complete 100% submissive bottom if I could be Zac Efron's bitch. #NoShame #gayboyproblems	offensive_language
10522	I hate yellow jacket feel arm back lol	I hate yellow jackets can't feel arms and back lol	neither
1732	whi u love becaus love hoe	&#8220;@connycarvajal_: Why u can't just love?&#8221; Because we don't love these hoes	offensive_language
21566	hoe ai nt classi like trashi	The hoes aint classy no more more like trashyyy!	offensive_language
17486	scienc bitch	RT @SuziDodt: Science, bitch! #TheWalkingDead	offensive_language
6291	bitch I starv	@joshmtz1199 bitch I'm starving!	offensive_language
10253	I donat veri expens prom dress teen could afford buy one selfish bitch	I donated both of my (very expensive) prom dresses to teens who couldn't afford to buy one. Don't be a selfish bitch.	offensive_language
1572	lover old bitch	&#8220;@ToriJBerman: Lover http://t.co/pJphVGW4F2&#8221;my old bitch &#128514;	offensive_language
11787	I knock pussi like fight night	Imma knock the pussy out like fight night	offensive_language
2843	ok billi goat hair hillbilli	@Chokmah_Makob ok! you billy goat hair hillbilly	offensive_language
24503	top pop I dog like stewi griffin bitch hear I like ooh ripin	thats top off, pop off, im with my dogs like stewie griffin, bitches hear me they be like ooh he rippin	offensive_language
18605	I feel like main reason bitch still stank pu becaus genuin know wash prope	RT @b0ujib00ty: I feel like the main reason bitches still have stank pus in 2014 is because they genuinely don't know how to wash it prope&#8230;	offensive_language
13415	noap take maca root pill make vagina wop	Noap. Not taking them. RT @TiffNCompany: Maca root pills making my vagina do the wop	neither
18034	lmao accur bitch see quot tweet tl	"RT @WayneL_Jr: LMAOO accurate RT @BasedPaco: When bitches see a ""quote with a "" tweet on the TL http://t.co/Azl9o3PyZE"	offensive_language
9091	fight I tubbi bitch I fight anyon	"Fight me you tubby bitch ""@JoseCanseco: I'll fight anyone&#8221;"	offensive_language
6341	nigah nigah lol	@karlamorenoo my niggah my niggah lol	offensive_language
15446	I piss I either go merit scholar use big word I go ghetto fabul talk like I trashi either way I	RT @Hayyylayyy_: when I'm pissed I either go merit scholar and use big words or I go ghetto fabulous and talk like I'm trashy. either way I&#8230;	offensive_language
8035	birthday today bitch I get ta work	Birthday today bitches and I gotta work :/	offensive_language
15686	like damn sorri I girl hoe around sex billion guy	RT @Itsyesie: Like damn. Sorry I'm not a girl that hoes around and has sex with 20 billion guys.	offensive_language
3383	word school flow dumb hoe	@HollygroveShawn word!! school flow on a dumb hoe...	offensive_language
24547	hoe give shame I could see cherri stem fuck street	these hoes give it up now, shame i could see they cherry stems in the fucking street.	offensive_language
10398	I get ta bitch suck dick till I nut spit gut slurp shit back slut	I gotta bitch to suck my dick till I nut spit it on my gut and slurp that shit back up ain't that a slut	offensive_language
8331	let I stretch pussi nah	Can you let me stretch that pussy out or nah	offensive_language
5724	hoe good	@charmarie hoe you are doing good too!	offensive_language
17921	psycholog warfar dhimi defeat islam join forc take world trash h	RT @USABillOfRights: Psychological Warfare for Dhimmis -- DEFEATING ISLAMhttp://t.co/M8zlTY0fZsjoining forces to take out world's trash h&#8230;	neither
13540	oh man thi could seriou first ever chanel bag contend grape color chanel bag	Oh man. This could be a serious first ever Chanel bag contender RT @evachen212 grape-colored Chanel bags http://t.co/q8ShjIFv	neither
16686	good girl want hoe still gon na get nigga attent time time	RT @NoWomanIsRight: You can be a good girl all you want and those hoes still gonna get us niggas attention from time to time	hate_speech
1190	differ dude everi week might hoe listen ladi	&#8220;@CiscoAllDay: If you have a different dude every other week you might be a hoe... #js&#8221;no your not don't listen to him ladies #DoU	offensive_language
4409	I prefer zebra visual know less cost	@Pete_OR i prefer zebra visually. Didn't know about lesser costs.	neither
20331	share feel iss hoe shit keep	RT @wizkhalifa: Share your feelings but if iss some hoe shit, keep it to yourself.	offensive_language
24198	madi karisa ireland ciera I get close I would kill bitch tbh	maddie, karissa, Ireland, cierra and I have gotten so close I'd kill a bitch for them tbh	offensive_language
15092	lil skinni bitch throw ha like frito	"RT @E_Tae627: ""@KB_Three: Lil skinny bitch throw ha like a frito #TecoRemix""bol"	offensive_language
3824	retard	@KimW16 so she's retarded?	offensive_language
23324	guy faggot	You guys are all faggots.	offensive_language
12578	lol I never understand retard use atm pay fee get put ga pay credit price	Lol I never understood retards who use the atm and pay a $2 fee to get $20 and put it in gas so the don't pay the credit price -_-	offensive_language
16847	nigga flavio say deuc hoe	RT @PRAYINGFORHEAD: mmy nigga flavio said deuces hoe http://t.co/pcMVjQXmUZ	offensive_language
21640	insult even self deprec first thing straight go faggot queer trani gay even suppos alli	"Their #1 insult. Even if it's self-deprecating. The first thing straights go to is faggot, queer, tranny, gay. Even supposed ""allies""."	offensive_language
9148	follow I back bitch	Follow me back bitch.	offensive_language
1041	tweakin wit wce shit way hell u like bitch everi singl day	&#128557;&#128557; &#8220;@_____AL: Y'all be tweakin wit that WCE shit. Ain't no way in hell u like that bitch every single day.&#8221;	offensive_language
20649	sebastian high cat nip rn	Sebastian is high on cat nip rn	neither
9688	hate bitch tryna put friendzon bitch I tryna score put I end zone	Hate when bitches tryna put you in the friendzone...bitch I'm tryna score, put me in the end-zone	offensive_language
14034	ass bitch aaron hernandez girlfriend lie grand juri time	RT @49ant: down ass bitch RT @NewsBreaker: Aaron Hernandez's girlfriend lied to grand jury 29 times http://t.co/k6x3dUKhtf	offensive_language
2372	I like gross yellow heat lamp whi	@ActaBunniFooFoo I like my gross yellow heat lamps. Why?	neither
13462	note rocket remov cardboard launcher carri trash bin befor flee	Note the rocketeer removes cardboard from launcher and carries it to a trash bin before fleeing.#TidyTerroristhttp://t.co/sb3U1XpeG4	neither
9078	femal act like never see nica rais kid reaction make I laugh everi time	Females act like they never seen a nicca who raise they kids .. The reaction makes me laugh every time	offensive_language
2351	laugh hoe	@ALaQuannD what you laughing at hoe	offensive_language
3766	fuck bitch	@KayFLiii fuck bitches	offensive_language
18305	swear ag ugli den bitch look like possum giraff mix breed thi nt funni I die l	"RT @_Kristin_Nikole: ""@zzachbarness: Swear AG ugly den a bitch. He look like a possum and giraffe mix breed."" This isnt funny. But I died l&#8230;"	offensive_language
10371	I get dawg norri blue flame hi bday dat bitch could even drink u pop alcohol ass	I got my dawg Norris some blue flames for his bday dat bitch couldn't even drink it.... but u no Pop alcoholic ass downed it	offensive_language
8735	de ding ding sagittariu trash	Ding ding ding &#128514;&#128514; &#171;@saudiasade Sagittarius - trash.&#187;	neither
9662	happi birthday littl bitch boy	Happy birthday little bitch boy @Digo13Nieto &#128522;&#127881;&#127882;	offensive_language
8864	drop nigah	Drop it down for a niggah	offensive_language
12206	karma bitch I guess love old I	Karmas a bitch I guess you should of loved the old me.	offensive_language
8125	bobbi steal black gabbi pedro keep ghetto	Bobby stole the black from Gabby. Pedro: But she kept all the ghetto. #LifeMade	offensive_language
16113	still texan nation hoe	RT @LI_ALP: Still Texans nation hoe.	offensive_language
5772	like u bitch want dmx voic	@creoleblood @HighClassCapri @verkannt__ like what u bitches wantttt (dmx voice)&#128553;&#128553;&#128553;	offensive_language
23497	boob fake littl bitch cute I want punch	Your boobs are fake, you're a little bitch, you're not cute, and I want to punch you.	offensive_language
124	thi I play soccer cheat girl wear khaki colour cargo haircut yup	"""@FunnyPicsDepot: this the ""I play soccer, cheat on girls, and wear khaki coloured cargos"" haircut http://t.co/ZUai7qWBIR"" &#128514; yup"	neither
12055	jeter almost break yanke stadium	Jeter almost broke Yankee stadium	neither
2419	call buddi cambron retard man smh rude	@AlysiaRianH @cambreezy_ don't call my buddy Cambron retarded man smh. Thats rude.	offensive_language
2848	dawson nicki hickman delet fake account stop bitch	@ChrisPowellswag @_cblaze @Dswizzle3 Dawson and Nicky Hickman delete the fake account and and stop being bitches	offensive_language
23408	say ratchet pussi juici j ca nt	You say no to ratchet pussy, juicy j cant.	offensive_language
8275	bytch infant hell thi bitch talk bout much rememb bout pac befor die	Bytch was an infant... &#171;@Mr_JSmart24 How the hell this bitch 18 talking bout how much she remember bout Pac before he died!?!&#187;	offensive_language
16124	nov thanksgiv dinner pm proof main day preoccupi giant bird	RT @LVL_KY_Events: Nov 22,2012: Thanksgiving Dinner: 2:00pm: Proof on Main. A day being preoccupied with a giant bird in your... http:// ...	neither
11526	cute bitch fuck lame nigga automat becom time less attract eye	If a cute bitch fucks with a lame nigga she automatically becomes 10 times less attractive in my eyes	offensive_language
12931	music sound million time well car I love sub new speaker like mini rave thi bitch	Music sounds a million times better in my car I love having a sub and new speakers. It's like a mini rave in this bitch. #bumpin	offensive_language
12765	marca get mani hoe confus	Marca got so many hoes she confused on what to do	offensive_language
24424	shutup fag real shit femal love real nigga like I	shutup fag &#8220;@MrAugustAIsina: on some real shit , females love a real nigga like me !&#8221;	offensive_language
10625	I know lot use ass hoe want bread wheel nigga go grind bitch	I know a lot of using ass hoes that just want bread an wheels from nigga go grind bitch&#10071;	offensive_language
4143	area bitch regardless I imagin	@MistressOfSham that area is a bitch regardless so I can imagine	offensive_language
19101	hick accent come I get around famili	RT @hoadie1006: #vermontgirlsbelike my hick accent comes out when I get around my family #vermontproblems @THISISVT	neither
4608	cracker jack work cdc ya think check plane full peopl	@SMLBound cracker jack work, cdc - did ya think of checking THE PLANE FULL OF PEOPLE?	neither
20704	may dumb stump even sarah mock obama	She May Be Dumb As A Stump, but even Sarah mocks OBAMA! http://t.co/Qwxb4wbfZq&#8221;	neither
18131	nigga ever ask befor hit either bodi count matter yal treat bitch anyway st	RT @YUNGRAJEE: No nigga ever ask before he hit either &#8220;@jaybeeTRENDz: Body counts don't matter ! YALL treat all bitches the same anyway, st&#8230;	offensive_language
16675	bitch say break	RT @NoChillPaz: When a bitch says you're broke http://t.co/yFsL9rNK0j	offensive_language
14577	I think I high na mad toe I diein I hear na damn dawg ol bitch ass toe	RT @CallMeRenee_: &#128514;&#128514;&#128514; I think im high naaa or she maddd at her toe im diein &#128557; i can hear her naa .. Damn dawg ol bitch ass toe &#128557;&#128557;	offensive_language
10259	I nt fuck wit hoe break bitch	I dont fuck wit hoes or broke bitches	offensive_language
23391	play I bitch I know wasup	You not playing me bitch I know wassup	offensive_language
7085	could complain racial profil I sure bloodi twat	@stephen_taylor @jproskowglobal So they could complain about racial profiling I'm sure, bloody twats	offensive_language
20393	want play cs go bitch I play fuck leagu legend game shit I	"RT @yNeverEleven: @VernNotice ""you don't want to play cs:go you're a bitch!"" ""no I won't play fucking league of legends that game is shit I&#8230;"	offensive_language
