11713	I queer	Im a queer.... #mmm	offensive_language
11714	I rich nigga I need rich bitch	Im a rich niggaaaaa, i need a rich bitch.	offensive_language
11715	I south side nigah fuck around fuck around	Im a south side niggah fuck around fuck around	offensive_language
11716	I twat	Im a twat	neither
11717	I westsid nigah know I rockin wit game	Im a westside niggah so you know im rockin wit Game	offensive_language
11718	I fuck taylor bitch ass	Im about to fuck taylors bitch ass up	offensive_language
11719	I get pussi	Im about to get all the pussy.	offensive_language
11720	I addict bad bitch like I never bitch	Im addicted to bad bitches like I never had bitches	offensive_language
11721	I allow trip bitch ca nt trip I tho	Im allowed to trip on my bitch , she cant trip on me tho	offensive_language
11722	I back bitch	Im back bitches!!!!!!	offensive_language
11723	I back squar one bitch weed lota hang ova	Im back to square one . No bitches .no weed a lotta hang ova	offensive_language
11724	I life I readi wake pussi breakfast everyday	"Im done with life""@Gmel_Genuine: Im just ready to wake up and have pussy for breakfast everyday"""	offensive_language
11725	I elat I pass creativ gene daughter also get retard gene	Im elated i passed on my creative gene to my daughter but she also got the retarded gene too.	offensive_language
11726	I alreadi know bout bust flow thi bitch hoe name miguel chilin nigga tono	Im from the 210 you already know bout to bust a flow on this bitch hoe names miguel is chillin with my nigga tono	offensive_language
11727	I get sleepi thi water bitch right	Im getting sleepy this water doing a bitch right	offensive_language
11728	I glad I meet thi chick remind I trash I leav behind	Im glad I met this chick. Reminds me the trash I left behind	neither
11729	I hardli thi hoe anymor lol	Im hardly on this hoe anymore lol	offensive_language
11730	I ice cube u call I grinch I get ur list I ai nt give u shit bitch	Im ice cube, u can call me the grinch. i got ur list but i aint giving u shit, bitch.	offensive_language
11731	I full suit bow tie restaur amp call frat bitch ass nigga catch bc I around white pl stare I lol	Im in a full suit bow tie and all at a restaurant &amp; called my frat a bitch ass nigga.Caught myself Bc Im around white ppl staring at me lol	offensive_language
11732	I mickey ds go ask doubl chees burger wit chees	Im in mickey ds and he gone ask for a double cheese burger wit no cheese!!! #FOH	neither
11733	I young nigah chase til I driver seat benz	Im just a young niggah out here chasing ins, til im in the driver seat of my benz	offensive_language
11734	I young nigah tryna live life long	Im just a young niggah tryna live my life long	offensive_language
11735	I getin start oh yeah get bitch	Im just gettin started oh yeah we got it bitch	offensive_language
11736	I car jam taylor swift side bitch	Im just in my car jamming to Taylor Swift with my side bitch	offensive_language
11737	I look reason realli spaz bitch never ladi bitch none less lol	Im looking for a reason to really spazz on a bitch (never my lady) but....a bitch none the less lol	offensive_language
11738	I mad jame let I drink shit payback bitch	Im mad james let me drink that shit... payback is a bitch	offensive_language
11739	I marri retard must whi good togeth nigga hunch I hi sleep	Im married to a retard, must be why we're so good together. Nigga hunching me in his sleep.	offensive_language
11740	I n tight circl bitch get thru di loop	Im n a tight circle bitch you can't get thru dis loop	offensive_language
11741	I never cufin unl bitch grow act grow I deal wit lil girl nb	Im never cuffin unless my bitch grown or act grown. I can't deal wit lil girls nbs	offensive_language
11742	I tongu kiss bitch tho	Im not tongue kissing these bitches tho	offensive_language
11743	I nt rey talk dumbass bitch lose thi world realli need save save tri wrk	Im nt rey talk about a dumbass bitch thats lost in this world, she really need to be saved at save http://t.co/E0JVa37bim try it, it wrks	offensive_language
11744	I onli cocki hoe hm I wonder whi proli cuz I nt fuck wit yal	Im only cocky to hoes hmmm i wonder why prolyy cuz i dont fuck wit yall	offensive_language
11745	I order real nica get ta real nica	Im order to be a real nicca you gotta be Real ... Nicca!	offensive_language
11746	I proli wit yo bitch big butt ca nt fit	Im prolly wit yo bitch big butt cant fit up in the 6!	offensive_language
11747	I readi today	Im ready for today &#127936;&#128308;&#9898;#iu #iubb #hoosiers #hoosierstate #ncaa #big10 #michigan #gameday #btown&#8230; http://t.co/6g7JNMoW	neither
11748	I retard real I sit get mad think daughter ignor I I rememb ai nt	Im retarded for real, im sitting here getting mad thinking my daughter ignoring me then I remember she aint here.	offensive_language
11749	I rick jame bitch show I ya titti	Im rick james bitch, show me ya titties	offensive_language
11750	I sipin hot tea bitch	Im sippin hot tea bitch	offensive_language
11751	I smoke good n bitch conceit	Im smoking good n my bitch conceited! --- @JAYREIDOFFICIAL	offensive_language
11752	I tire thi dick dyke show fb feed real stud nt fuc nigga bisexu	Im soooooo tired of this dick dyke showing up on my fb feed. Real studs dont fucc niggas. Just be bisexual.	hate_speech
11753	I sorri bitch last night	Im sorry but you didn't have to be a bitch last night.	offensive_language
11754	I sorri I use shit I worri next bitch	Im sorry, I use to be on that shit, but im not worried about the next bitch #unbothered #threatenwho	offensive_language
11755	I start askin dese hoe nigga get sand pussi	Im start askin dese hoe niggas if they got sand in they pussy....	offensive_language
11756	I still go trick treat free munchi bitch	Im still going trick or treating. Thats free munchies bitch	offensive_language
11757	I bitch sometim	Im such a bitch sometimes&#128553;&#128553;	offensive_language
11758	I tell man roethlisberg get hi record expung becom trash	Im telling you man! RT @KfromtheG: Roethlisberger got his record expunged and became trash.	neither
11759	I big pussi come scari stuff	Im the biggest pussy when it comes to scary stuff	offensive_language
11760	I man around thi bitch babi check wrist watch	Im the man around this bitch baby check out my wrist watch &#8986;&#128130;	offensive_language
11761	I nigah realli wan na ride wit	Im the niggah she really wanna ride wit	offensive_language
11762	I thinkin use thi beat yeah I make bitch lol	Im thinkin about using this beat and yeah I made it too bitch lol http://t.co/HTUk4USZJo	offensive_language
11763	I tire weak ass man mention telin I whi ok justifi punch woman face shit bitch make	Im tired of all these weak ass men in my mentions tellin me why it is ok or justified to punch a woman in the face. That shit is bitch made.	offensive_language
11764	I tire see thi disturb bitch tit	Im tired of seeing this disturbing bitch with 3 tits	offensive_language
11765	I tire bitch actin like loyal lol	Im tired of these bitches actin like they loyal lol	offensive_language
11766	I tri come back fine ass bitch next lifetim	Im trying to come back as a fine ass bitch next lifetime....	offensive_language
11767	I tri take word bitch outa vocabulari hard shit ever	"Im trying to take the word ""bitch"" outta my vocabulary , hardest shit ever"	offensive_language
11768	I way leagu hoe pleas excus ego	Im way out of your league hoe, please excuse my ego	offensive_language
11769	I wearin one walmart jacket around walmart ghetto lmao fuck	Im wearin one of walmart jackets around walmart, is that ghetto? Lmao fuck it.	offensive_language
11770	I wit yo bitch smokin let keep mid I roll thi potent	Im wit yo bitch smokin. Let her keep the mid Imma roll this potent	offensive_language
11771	I home tomorrow line bitch I	Ima be home tomorrow so line up a bitch for me	offensive_language
11772	I fuck nigga omar weed browni	Ima have to fuck with my nigga Omar about those weed brownies	offensive_language
11773	I hypocrit I say I nt fuck hoe day later let hoe play dick mcdonald drive thru love fri	"Ima hypocrite. I'll say ""I dont fuck with hoes"" then 2 days later let a hoe play with my dick in the McDonald's drive thru. Love their fries"	offensive_language
11774	I kill cay ugh stay last nerv I love funci bitch	Ima kill cay &#128514;&#128557; ugh she stay on my last nerve but I love that's funccy bitch	offensive_language
11775	I knock pussi like fight	Ima knock that pussy out like fight !&#128074;&#128527;&#128064; http://t.co/XvWl4RGD7u	offensive_language
11776	I knock pussi like fight night	Ima knock the pussy out like fight night. &#128074;&#128074;	offensive_language
11777	I pull eat pussi dip	Ima pull up eat on that pussy and dip &#128525;	offensive_language
11778	I pull eat pussi dip	Ima pull up eat on that pussy and dip...	offensive_language
11779	I pull eat pussi n dip	Ima pull up eat on that pussy n dip	offensive_language
11780	I shmurda danc pussi hoe	Ima shmurda dance in that pussy hoe !!	offensive_language
11781	I side bitch time time I stay place	Ima side bitch from time to time and I stay in my place	offensive_language
11782	I spread pussi like acr	Ima spread that pussy out like a acre	offensive_language
11783	I start friend zone hoe	Ima start friend zoning these hoes &#128514;&#128514;&#128514;	offensive_language
11784	I tear pussi uup	Ima tear that pussy UUUUP	offensive_language
11785	I trash fantasi	Ima trash @ForeverMEM85 in fantasy	neither
11786	I get home around problem coon leav bar drink shot crown royal think still drive	Imma get home around 0300 problem is it's a coon leaving the bar that drank 7 shots of crown royal think he still can drive	offensive_language
11787	I knock pussi like fight night	Imma knock the pussy out like fight night	offensive_language
11788	I limit associ grade f bitch next year life go I pl got time bs frfr	Imma limit my association with these grade f bitches next year on my life just gone be me and a few ppl don't got time for the BS frfr	offensive_language
11789	I treat act act like bitch get treat like bitch	Imma treat you how you act ... If you act like a bitch you'll get treated like a bitch	offensive_language
11790	I resolv perfect bitch face	In 2014 I'm resolved to perfect my bitch face.	offensive_language
11791	hope recruit woman isi open jihadi finish school	In Hopes of Recruiting More Women, ISIS Opens Jihadi Finishing School http://t.co/nMua12yr2W http://t.co/qi1YqNmemw	offensive_language
11792	movi everybodi star need co star extra I hate hoe take pride chick	In a movie, everybody ain't the star... Need Co stars and extras... &#171;@ChanteGooden I hate hoes that take pride in being the other chick&#187;	offensive_language
11793	case forgot hoe I sinc dot make dollar work still sleep	In case you forgot hoe I been up since 4:18 on the dot made 100,000 dollars at work and still haven't slept.	offensive_language
11794	class still drunk last night thi broad present chipotl bitch I live	In class still drunk from last night and this broad is doing a presentation on Chipotle, bitch can I live #tease #feedme	offensive_language
11795	class tear like bitch	In class tearing up like a bitch	offensive_language
11796	da club makin movi I feel like tyler perri fuckin nigga bitch dey like whi I gt marri	In da club makin movies. I feel like tyler perry. Fuckin niggas bitches.dey like why did.i gt married.	offensive_language
11797	elementari school I tie girl tetherbal pole tetherbal caus bein bitch	In elementary school I tied a girl to the tetherball pole with the tetherball cause she was bein a bitch.	offensive_language
11798	life must ask choos one basic bitch	In life you must ask yourself...are you a chosen one or a basic bitch? #letsbereal	offensive_language
11799	year I support nigga bitch kid well gratitud die	In my 25 years I've supported more niggas and bitches and they kids and well.. my gratitude has died.	offensive_language
11800	opinion lha spot descript atlanta dumb hoe nigga ratchet broad stupid argument	In my opinion LHHA is a spot on description of how some of Atlanta is. Dumb hoes and niggas, ratchet broads, and stupid arguments.	offensive_language
11801	opinion everi bitch gay	In my opinion every bitch gay.	offensive_language
11802	order real nica got real nica	In order to be a real nicca you gots to be REAL nicca!	offensive_language
11803	news eyelid still spasm put mascara today bitch	In other news, my eyelid is STILL spasming. Putting on mascara today was a bitch. #wtf	offensive_language
11804	word call bitch	In other words call you a bitch.	offensive_language
11805	realiti lame nigga corni nigga get bitch bc mani dem nigga nb lol	In reality lame niggas and corny niggas get bitches bc it's sooo many of dem niggas nbs lol	offensive_language
11806	redneck land	In redneck land ;) #Tennessee	offensive_language
11807	past week paula dean uncl lose job say nigger bullshit	"In the past week, both Paula Dean AND my uncle lost their jobs for saying ""nigger"". Bullllllshiiiiitttt"	offensive_language
11808	word lil debi I bitch	"In the words of lil Debbie ""I'm that bitch"""	offensive_language
11809	thi updat find lot hardcor cock suck ass pound pussi puls thrill I	In this update you will find lots of hardcore cock sucking, ass pounding and pussy pulsing thrills. I have to&#8230; http://t.co/LVODRmiwIh	offensive_language
11810	two month tho hoe	In two months tho hoe	offensive_language
11811	yo bitch dm like	In yo bitch dm like.. http://t.co/OuJU8LaXr1	offensive_language
11812	n like sunshin blue sky song bird smile front porch perfum ocean wind kiss cheek	In-N-Out is like the sunshine and blue sky. The song of a bird. A smile at the front porch. The perfume of the ocean on wind-kissed cheeks.	neither
11813	inb eat leav popadom	Inbed eating left over poppadom. #livinthedream	neither
11814	includ ya size hoe	Including ya size hoe !	offensive_language
11815	ind ju get I hype work I know bitch candac die	Inde jus got me all hype at work!! I knew my bitch Candace ain't die	offensive_language
11816	indiana go give nica shit pose win last game	Indiana ain't gone give these niccas shit ... They was posed to win the last game!	offensive_language
11817	indiana lose bowl green big ten continu trash	Indiana lost to Bowling Green. Big Ten continues to be trash.	neither
11818	indirect ass littl bitch like know fuck number I live	Indirect ass little bitches, like you know my fucking number and where I live.	offensive_language
11819	innov idea unresolv issu relat ho libra	Innovative ideas about an unresolved issue relating to your ho... More for Libra http://t.co/UOoN09K1Dq	offensive_language
11820	inspir huge crowd tourist sit watch wild meadow rat trash camera gasp	"Inspiring a huge crowd of tourists to sit and watch the ""wild meadow rats"" over here by the trash cans. Cameras are out. There is gasping."	neither
11821	instagram look motherfuck like fuck thi bitch nigga think isss	"Instagram have you looking at motherfuckers like ""Who the FUCK does this bitch/nigga think she/he ISSS""??"	offensive_language
11822	instead call hoe girl support idk I though	Instead of calling each other hoes, girls should be supporting each other. Idk that's just me though.	offensive_language
11823	instead join sport team hoe join twerk team	Instead of joining sports teams, hoes be joining Twerk Teams.	offensive_language
11824	intern law enforc oper disrupt shylock bank malwar pcworld intern law enforcem	International law enforcement operation disrupts Shylock banking malware - PCWorld: International law enforcem... http://t.co/NPVP80gFh6	neither
11825	intern law enforc oper disrupt shylock bank malwar pcworld intern law enforcem	International law enforcement operation disrupts Shylock banking malware - PCWorld: International law enforcem... http://t.co/XEzf7Cj5qT	neither
11826	intern law enforc oper disrupt shylock bank malwar pcworld intern law enforcem	International law enforcement operation disrupts Shylock banking malware - PCWorld: International law enforcem... http://t.co/XiZRs7ATWL	neither
11827	intern polic oper disrupt shylock bank trojan computerworld guardianintern poli	International police operation disrupts Shylock banking Trojan - Computerworld: The GuardianInternational poli... http://t.co/KhSV319gh9	neither
11828	intern polic oper disrupt shylock bank trojan computerworld guardianintern poli	International police operation disrupts Shylock banking Trojan - Computerworld: The GuardianInternational poli... http://t.co/zIBNJMIILJ	neither
11829	ion care fuck hoe	Ion care fuck that hoe &#9996;&#65039;	hate_speech
11830	ion even wan na see thi bitch talk bout ill make breakfast	Ion even wanna see this bitch . &#128530; talking bout ill make you breakfast	offensive_language
11831	ion fight ai nt pussi heart nigga ion fear nobodi god loos win draw	Ion fight but it aint no pussy in my heart nigga ion fear nobody but god loose win or draw	offensive_language
11832	ion give fuck ion give fuck ion ion ion give fuck bitch I give fuck anyth	Ion give a fuck ion give a fuck ion ion ion give a fuck bitch I don't give a fuck about you or anything that you do	offensive_language
11833	ion get type bad bitch onli thing I like	Ion got no type...... Bad bitches is the only thing that I like	offensive_language
11834	ion kno wat kinda spring cloth I get yung nica di year doin da polo di year get ta offset em wit sumthin els	Ion kno wat kinda spring clothes imma get my yung nicca dis year we ain't doin da polo dis year gotta offset em wit sumthin else	neither
11835	ion kno I tonit I ju kno gon end wit I dick first pussi	Ion kno what im doing tonite....i jus kno its gon end wit me dick first in some pussy....	offensive_language
11836	ion know whi thi bitch insist tell I go idgaf chu bitch like damn	Ion know why this bitch insists on telling me where she be going now. Idgaf about chu bitch like damn.	offensive_language
11837	ion like doll face hoe	Ion like doll face hoes	offensive_language
11838	ion like ho caus talk mf much ha real butt ugli ass dumb young ass ho	Ion like the ho cause she talk to mf much with ha real butt ugly ass dumb young ass ho &#128553;&#128074;&#128522;&#128299;&#128591;&#128079;&#128530;&#9996;&#65039;	offensive_language
11839	ion pay pussi becaus pussi priceless I go fishin I pisc	Ion pay for pussy, because her pussy priceless.. I go fishin in it and I ain't a Pisces	offensive_language
11840	ion trust bitch	Ion trust no bitch!	offensive_language
11841	ion get type bad bitch onli thing I like	Ionn got no type bad bitches is the only thing that I like	offensive_language
11842	iont care n bitch goin kinda shit thru	Iont care about where a n%a been where a bitch goin or the kinda shit they been thru!!	offensive_language
11843	iont get type naw bad bitch onli thing I like	Iont got no type NAW bad bitches is the only thing that I like	offensive_language
11844	iont get type bad bitch onli thing I like	Iont got no type bad bitches is the only thing that I like	offensive_language
11845	iont see nigga fag	Iont see how some of you niggas fags!!	hate_speech
11846	iri bitch let I borrow hi charger	Irie is a bitch for not letting me borrow his charger.	offensive_language
11847	irrit read pl bitch abt smthng yet offer shit evid even support slant simpli complain easi part	Irritating reading ppl bitch abt smthng, yet offer shit for evidence to even support their slant. Simply complaining is the easy part.	offensive_language
11848	hillari bird candid via	Is Hillary the &#8216;dodo bird&#8217; candidate? http://t.co/3FyoSi28Jm via @worldnetdaily	neither
11849	hillari bird candid via	Is Hillary the &#8216;dodo bird&#8217; candidate? http://t.co/YfUbgwQ4tw via @worldnetdaily	neither
11850	moyl retard lol start felani instead ae rvp pleas come back fergi	Is Moyles a retard lol? Starting Fellani instead ae RVP? Please come back Fergie #SirAlexFerguson #ManchesterUnited #ManchesterDerby #MUFC	offensive_language
11851	wayn bradi gon na choke bitch	Is Wayne Brady gonna have to choke a bitch?	offensive_language
11852	wayn bradi gon na smack bitch	Is Wayne Brady gonna have to smack a bitch?	offensive_language
11853	yanke good mood today	Is Yankee in a good mood today or what	neither
11854	anyth go tonight besid bitch	Is anything going down tonight besides my bitch	offensive_language
11855	dare ani color player hockey	Is dare any colored players in hockey?	neither
11856	I hick say bung bed	"Is it just me or is Hicks saying ""bung beds""? @RonandFezSXM"	neither
11857	weird lick nip	Is it weird licking your own nip?	neither
11858	kind hoe nae ok hoe anyway	"Is she my kind of hoe or nae ""@LissetElisa: Its ok you a hoe anyways &#128522;"""	offensive_language
11859	hawk fuck kind bird	Is that a hawk? What the fuck kind of bird is that?	offensive_language
11860	remix fam hoe ai nt lawyer lol god fav chri brown song	Is that the remix fam? &#8220;@Iam_webster: These hoes aint lawyers &#128553;&#127908; lol on god thats my fav Chris Brown song&#8221;	offensive_language
11861	remix hoe lawyer lmao fave chri brown song	"Is that the remix? ""@breezyfrmdablok: these hoes ain't lawyers! &#127908;&#128553; lmao my fave Chris Brown song"""	offensive_language
11862	full moon full forc I talk muzi liber I mood oblig	Is there a full moon out? #CrazyAssholes out in full force and I'm not talking about muzzies or liberals&#8252;&#65039; And I'm in the mood to oblige.	hate_speech
11863	loos town ye like visit	Is there a looser #college town than #BTown ??? If yes id like to visit #IU #hoosiers	neither
11864	vend machin around thi bitch I starvin	Is there a vending machine around this bitch im starvin	offensive_language
11865	websit deliv expens wine cigar big booti hoe door step	Is there a website that delivers expensive wine, cigars and big booty hoes to my door step?	offensive_language
11866	addit charg pussi listen person problem	Is there an additional charge for the pussy to listen to my personal problems?	offensive_language
11867	thi bitch real I heat bruh	Is this bitch for real? I'm heated bruh.	offensive_language
11868	thi hoe go dm I back	Is this hoe gone dm me back	offensive_language
11869	thi napk bitch retard stupid wtf would request I read bio pretti	Is this napK bitch retarded or stupid wtf would you request me didn't she read my bio it's pretty&#8230; http://t.co/ReqHlHHml4	offensive_language
11870	thi retard bitch realli thi stupid	Is this retarded bitch really this stupid?	offensive_language
11871	readi bitch caus hair lay	Is you ready bitch , cause my hair laid. Yours? @__baabyshaay http://t.co/n0gu5j7dqx	offensive_language
11872	islam jihadi run away pakistan	Islamic Jihadis run away to Pakistan @PureMonotheist @BemetOr8 #UniteBlue	neither
11873	isley brother get I alot pussi boy take note	Isley brothers got me alot of pussy boy. Take notes	offensive_language
11874	april fool yet jay z trash	It ain't April Fool's yet.. &#171;@IGiveEmNathan Jay Z trash&#187;	neither
11875	nothin cut bitch	It ain't nothin to cut a bitch off	offensive_language
11876	nothin cut bitch	It ain't nothin to cut that bitch off	offensive_language
11877	noth like chase money caus purpos chase hoe vice versa	It ain't nothing like chasing money cause you have a purpose, but chasing these hoes for what? *Vice Versa*	offensive_language
11878	noth cut bitch	It ain't nothing to cut that bitch off	offensive_language
11879	nun cut bitch	It ain't nunn to cut that bitch off&#9986;&#65039;&#9986;&#65039;&#9986;&#65039;&#9986;&#65039;&#9986;&#65039;&#9986;&#65039;&#9986;&#65039;&#9986;&#65039;&#9986;&#65039;	offensive_language
11880	ai nt noth cut bitch k camp	It aint nothing to cut that bitch off- K camp	offensive_language
11881	ai nt nufin cut bitch	It aint nuffin to cut that bitch off!!!!	offensive_language
11882	ai nt nun cut dat bitch	It aint nun to cut dat bitch off &#128135;&#128299;&#9996;&#65039;	offensive_language
11883	ai nt nutin cut bitch whi shit ring tone	It aint nuttin to cut that bitch off......thats why that shit my ring tone &#9995;	offensive_language
11884	start bitch	It all started in '95 bitch&#128118;	offensive_language
11885	alreadi soak sink amp melt drop shit bitch idgaf linc get catch	It already Soaked, Sinked, &amp; Melted so dropped that's shit bitch IDGAF linc up or get caught &#128175;	offensive_language
11886	zero hoe still go like degre plu tax	It be 30 below zero and hoes still go out like its 90 degrees plus tax	offensive_language
11887	good got ta woyk da moanin I da onli color dat woyk cuz color folk lazi live da white guilt	It be so good to not gotta woyke in da moanin. I da only colored dat woyke cuz colored folk be lazy and lives off da white guilt	neither
11888	sound like bitch cop talk radio sound bitch everi singl time ai nt never dude voic	It be sounding like the bitch that the cops talk to on their radio is the same sounding bitch every single time. It aint never a dude voice	offensive_language
11889	bother I ugli girl bad bitch attitud	It bothers me when a ugly girl has a bad bitch attitude.	offensive_language
11890	affect kid affect faculti staff work school queer	It doesn't just affect kids. It affects the faculty, the staff, that work at these schools that are queer.	offensive_language
11891	feel awkward play I mean know I root awkward	It feels awkward to have the @Yankees playing against the @Reds. I mean, we all know who I'm rooting for, but it's awkward.	neither
11892	get I mad mexican go mexico like wtf support team bitch	It gets me mad when a Mexicans go against Mexico like wtf support your team bitch	offensive_language
11893	happen black pack beat whitey thi make nation news	"It happens AGAIN!! Black pack beats ""whitey."" This should make national news. http://t.co/izKoA2Xb"	hate_speech
11894	fuck retard I say singl thing thi hous without blowback	It is fucking retarded how I can't say a single thing in this house without some blowback.	offensive_language
11895	imposs femal player pimp etc call hoe	It is impossible for females to be players, pimps, etc... They're called hoes	offensive_language
11896	make I sad know thi queer street anymor	It makes me sad knowing this queers won't be down the street anymore. @TheOneMiss_Luu @OliviaLuu3 #SadTweet	offensive_language
11897	might infect nigga would realli turn pussi bugin	It might be infected &#8220;@CutieNamedKitty: Niggas would really turn that pussy down ? Buggin&#8221;	offensive_language
11898	onli worthless bitch like though	It only be y'all worthless bitches that be like that though	offensive_language
11899	open cloud part silk gt get room southsid ghetto	It opened up with some clouds parting and with SILK-----&gt;Can we get a room on the southside of the ghetto!	offensive_language
11900	pisr I tf I call back half second later nd nt answer bitch ass nigga	It pissrs me tf off when I call you back a half a second later nd you dont answer. You a bitch ass nigga for that	offensive_language
11901	proli seem like I flirt iont want none hoe	It prolli seem like I flirt but iont want none of y'all hoes &#128514;	offensive_language
11902	realli nothin cut bitch	It really ain't nothin to cut that bitch off	offensive_language
11903	realli bad faggot marriag forc upon citizen declar illeg	It really is too bad that #California had faggot marriage forced upon her after her citizens declared it illegal.	hate_speech
11904	sad bitch wake messi like bitch find anoth career caus thi work u	It sad how bitches wake up being messy like bitch find you another career cause this ain't working out for u &#128553;&#128175;&#128584;&#128513;	offensive_language
11905	seem like cori talk indianapoli hoe nb	It seem like Cory talked to 75% of all indianapolis hoes &#128514;&#128514;&#128514; nbs	offensive_language
11906	stink thi bitch must pussi ass nigga talkin shit	It stink in this bitch it must be them pussy ass niggas talkin shit	offensive_language
11907	stink must pussi ass nigga talkin shit test I	It stinks in here must be then pussy ass niggas talkin shit #tomyfacebro test me	hate_speech
11908	principl matter bitch	It the principle of the matter bitch! &#128581;	offensive_language
11909	sophomor year I learn hoe loyal	It was my sophomore year that I learned these hoes weren't loyal	offensive_language
11910	nice unfolow I fag	It was nice of you to unfollow me, fag	hate_speech
11911	would pretti cool I get see time befor I go back hillbilli town	It would be pretty cool if I got to see @boybandproject 1 more time before I go back to hillbilly town! @TheZacMann @levimitchell...&#128531;	neither
11912	wu yo fat ass fill applic work I bitch	It wus yo fat ass that filled out the application to work there, not me bitch.....	offensive_language
11913	bitch	It's #CampaignSeason, bitch. @MikeofDoom https://t.co/muxtC1fHmH	offensive_language
11914	nigga still fuckin hoe go get wife bruh	It's 2014 and y'all niggas still fuckin with these hoes. Go get you a wife bruh #wifingsquad2014	offensive_language
11915	degre thi bitch stuff anim wrap around neck	It's 90 degrees and this bitch has a stuffed animal wrapped around her neck #onlyattheducksgame	offensive_language
11916	friday bitch	It's Friday bitch!! http://t.co/9Taj2OUsCc	offensive_language
11917	karaok night babi hi ho hi ho sing I go voic sound like sandpap hi ho hi ho	It's Karaoke night baby! Hi ho! Hi ho! It's off to sing I go! With a voice that sounds like sandpaper hi ho! Hi ho!	neither
11918	mr g bitch mr grohl I know	It's Mrs. G, bitches. That's Mrs. GROHL if I don't know you. #wineprobz	offensive_language
11919	octob babe hoe anymor	It's October babe, you don't have to be a hoe anymore.	offensive_language
11920	hoe tonit amp I get shawti wit I	It's Some hoes out here tonite &amp; I got Shawty wit me	offensive_language
11921	bob schiefer holiday proud smitten good white guy hick damn everyth everyth	"It's a Bob Schieffer holiday now, he's proud and smitten that he's the ""good white guy,"" hicks be damned! Everything is 1965. Everything."	offensive_language
11922	bird plane peter walkin air byer	"It's a bird? It's a plane? No, it's Peter ""Walkin on Air"" Byers @pistol_pete96 http://t.co/WHECP5kDci"	neither
11923	lil bitch bu stop adida flip flop amp sock I know dem mf soggi fuck	It's a lil bitch at the bus stop with Adidas flip-flops &amp; socks on. I know dem mfs soggy as fuck.	offensive_language
11924	lot uncl tom ass nigga	It's a lot of Uncle Tom ass niggas out here.	hate_speech
11925	lot fat bitch thi parti I right outfit way much fire function like thi	It's a lot of fat bitches at this party I'm we at right now my outfit way too much fire to be at a function like this	offensive_language
11926	matter pure weight ratio five ounc bird carri one pound coconut	It's a matter of pure weight ratios... A five ounce bird can not carry a one pound coconut!	neither
11927	plane bird nah I lap around dam lol	It's a plane, it's a bird, nah it's just me doing laps around the dam. Lol	neither
11928	recess everyth chase pussi never attract	It's a recession on everything RT @cindielu Chasing pussy is never attractive!	offensive_language
11929	sad sad day bitch lose sponsor	It's a sad sad day when a bitch loses her sponsor	offensive_language
11930	small world hoe make small	It's a small world and hoes make it smaller	offensive_language
11931	almost christma charli brown	It's almost Christmas, Charlie Brown...	neither
11932	basic bitch unit around part	It's basic bitches unite around these parts &#128514;	offensive_language
11933	beani weather bitch	It's beanie weather bitches &#127744; http://t.co/uy012Hkz9Q	offensive_language
11934	minut sinc chill like use I hope pussi still feel like use	It's been a minute since we chilled like we use to. I hope that pussy still feels like it use to.	offensive_language
11935	boner sunday bitch	It's boner Sunday bitch	offensive_language
11936	bout time I feel like bene hard work woman stripper hoe night judg I	It's bout that time were I feel like beening a hard working woman .....and a stripper hoe by night don't judge me &#128175;&#9996;&#65039;&#128514;	offensive_language
11937	definit bitch everyth life rule money moral heartbreak	It's definitely a bitch everything in life is ruled by money. Such a moral heartbreak.	offensive_language
11938	either get pussi one	It's either your getting pussy Or are one what will it be?	offensive_language
11939	fact male brain alway hear high pitch voic woman bitch get mad I realli hear	It's fact that a male brain cannot always hear the high pitched voice of a women.. So bitch don't get mad..I really didn't hear you!!	offensive_language
11940	funni femal want call bitch put word bad front happi af	"It's funny how females don't want to be called a ""bitch"" but if you put the word bad in front of it then they're happy af"	offensive_language
11941	funni girl cri nude ig like bitch whi send nude begin	It's funny how girls are crying over their nudes being on IG like bitch why you sending nudes to begin with?	offensive_language
11942	funni swagot white boy wan na act like balin till come time tip sad ass cracker	It's funny how these swaggot white boys wanna act like they're Ballin till it comes time to tip.Sad ass crackers.	offensive_language
11943	funni u get black femal mad start act ghetto bitch	It's funny when u get a black female mad they start acting ghetto then a bitch	offensive_language
11944	go go go lil bitch	It's going down it's going down it's going down lil bitch.	offensive_language
11945	gon na long season yanke thi simul right	It's gonna be a long season for the Yankees if this simulation is right #BlueJays #Rays #Yankees #Orioles&#8230; http://t.co/Zc3k9NDB1T	neither
11946	hard real nigga nigga get bitch tendenc	It's hard being a real nigga when these niggas got bitch tendencies	offensive_language
11947	hard get bitch hood suck dick camera swear everybodi know hate light	It's hard getting a bitch from the hood to suck your dick on camera.She swear EVERYBODY knows her....And she hates the light.	offensive_language
11948	hilari see chick cri whine song lyric becaus get littl scene fag instead real man	It's hilarious seeing chicks cry and whine through song lyrics on here because they got with a little scene fag instead of a real man &#128514;&#128514;&#128514;	offensive_language
11949	hot allergi kill I feel like littl bitch	It's hot and my allergies are killing &#128553; I feel like a little bitch &#128514;	offensive_language
11950	iguana thi bitch n er thing	It's iguanas out this bitch n er thing	offensive_language
